C:\Agilent\ICPMH\1\DATA\User Batches\Tobias_F\Orogenic Gold\PAM_FI_16may17.b\16may17_a14.d
Intensity Vs Time,CPS
Acquired      : 17/05/2016 11:51:58 using Batch PAM_FI_16may17.b
Time [Sec],Li7,B11,Na23,Mg24,Si29,S32,Cl35,K39,Ca44,Ti49,Mn55,Fe57,Cu63,Zn66,As75,Br81,Rb85,Sr88,Ag107,Sb121,Cs133,Ba137,W182,Au197,Pb208
260.8849,1800.11,800.02,190692.53,0.00,7225911.59,156004.04,5350.95,31633.36,7001.64,0.00,1200.05,200.00,0.00,0.00,5601.07,6901.63,1000.03,600.01,0.00,600.01,1200.05,0.00,0.00,0.00,0.00
261.1959,1400.06,1000.03,213899.29,0.00,7683362.54,150851.93,6651.47,36444.27,6201.29,0.00,2200.16,200.00,0.00,0.00,3400.40,7652.01,1000.03,0.00,50.00,600.01,1400.07,0.00,200.00,0.00,400.01
261.5069,2000.13,1200.05,183605.79,0.00,6892841.08,146458.89,5901.16,39652.40,5400.98,0.00,1800.11,0.00,0.00,0.00,5601.07,7301.83,1000.03,200.00,0.00,400.01,600.01,0.00,0.00,0.00,0.00
261.8179,1200.05,1000.03,104861.62,0.00,3159039.07,138483.95,4350.63,16809.42,3200.34,0.00,2400.19,400.01,0.00,0.00,1600.09,6151.30,0.00,0.00,0.00,600.01,0.00,0.00,0.00,0.00,0.00
262.1290,0.00,0.00,19712.82,0.00,501835.98,108993.08,2900.28,12204.97,3000.30,0.00,2800.26,200.00,0.00,0.00,0.00,5000.86,0.00,200.00,50.00,0.00,200.00,0.00,0.00,33.33,0.00
262.4400,0.00,0.00,10603.71,0.00,154789.95,107079.42,3450.40,9402.95,1800.11,0.00,2000.14,0.00,0.00,0.00,400.01,5300.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
262.7510,0.00,0.00,8602.44,0.00,70162.76,99880.19,3750.47,11404.34,1600.09,0.00,1600.09,200.00,0.00,0.00,400.01,4000.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
263.0620,0.00,0.00,6501.39,0.00,32434.83,99678.86,3400.38,11804.65,1600.09,0.00,3400.39,0.00,0.00,0.00,200.00,4150.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
263.3730,0.00,0.00,5200.89,0.00,19212.22,100886.87,2750.25,11804.65,2200.16,0.00,1800.11,800.02,0.00,0.00,0.00,4100.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
263.6841,0.00,0.00,7802.01,0.00,12805.43,101893.62,3050.31,9202.83,1400.07,0.00,2200.16,0.00,0.00,0.00,200.00,5050.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,200.00
263.9951,0.00,0.00,6901.57,0.00,7001.62,97917.36,2950.29,10603.75,800.02,0.00,2000.14,0.00,0.00,0.00,200.00,4050.56,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
264.3061,0.00,0.00,6701.48,0.00,7802.02,98823.25,2650.23,9402.95,1400.07,0.00,2000.14,400.01,0.00,200.00,0.00,3050.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,0.00
264.6172,0.00,0.00,7001.62,0.00,4800.76,96910.88,3250.35,11004.04,2400.19,0.00,2400.19,0.00,0.00,0.00,0.00,5100.89,0.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00
264.9282,0.00,0.00,4600.70,0.00,5601.04,93388.73,3550.42,12405.13,2600.23,0.00,2200.16,200.00,0.00,0.00,200.00,4450.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
265.2392,0.00,0.00,6801.53,0.00,5000.83,94394.98,2800.26,10403.61,2200.16,0.00,2800.26,200.00,0.00,0.00,0.00,3550.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
265.5502,0.00,0.00,7101.66,0.00,3600.43,96055.43,2400.19,10403.61,2000.13,0.00,2800.26,0.00,0.00,0.00,0.00,4650.74,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
265.8613,0.00,0.00,9202.79,0.00,3600.43,94898.13,2300.18,12004.81,1200.05,0.00,2800.26,0.00,0.00,0.00,200.00,4700.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
266.1723,0.00,0.00,5601.03,0.00,3800.48,94545.92,3550.42,11204.19,1000.03,0.00,1000.03,400.01,0.00,0.00,0.00,3900.52,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
266.4833,0.00,0.00,7001.62,0.00,5601.04,95401.29,2900.28,10803.89,1600.09,0.00,2200.16,0.00,0.00,0.00,0.00,3950.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
266.7943,0.00,0.00,7201.71,0.00,4600.70,96558.63,3350.37,11204.19,2400.19,0.00,2800.26,0.00,0.00,0.00,200.00,4100.58,200.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
267.1053,0.00,0.00,6501.39,0.00,4200.58,96307.03,3450.40,11004.04,3400.39,0.00,1400.07,400.01,0.00,0.00,0.00,4150.59,200.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
267.4164,0.00,0.00,5300.93,0.00,3800.48,94898.13,3250.35,10203.47,1200.05,0.00,2000.14,0.00,0.00,0.00,0.00,3700.47,0.00,0.00,100.00,800.02,0.00,0.00,0.00,0.00,0.00
267.7274,0.00,0.00,5801.11,0.00,3400.38,92231.63,3450.40,8802.58,2000.13,0.00,1200.05,200.00,0.00,0.00,0.00,3200.35,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
268.0384,0.00,0.00,7802.01,0.00,5400.97,95652.88,4050.55,6801.54,1200.05,0.00,1800.11,0.00,0.00,200.00,0.00,3550.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
268.3495,0.00,0.00,7201.71,0.00,3400.38,92483.17,3250.35,10803.89,1200.05,0.00,2600.23,0.00,0.00,0.00,0.00,3300.37,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
268.6605,0.00,0.00,6601.44,0.00,2800.26,95753.51,3400.38,9002.70,1400.07,0.00,2200.16,0.00,0.00,200.00,0.00,3750.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
268.9715,0.00,0.00,6401.35,0.00,3200.34,91124.93,3350.37,8602.47,1600.09,0.00,2200.16,0.00,0.00,0.00,0.00,3950.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
269.2825,0.00,0.00,7101.66,0.00,3800.48,97716.06,4100.56,9803.21,4000.54,0.00,3800.49,0.00,0.00,0.00,0.00,3000.31,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
269.5936,0.00,0.00,6801.53,0.00,4400.64,100584.86,3150.33,9803.21,1400.07,0.00,1600.09,200.00,0.00,0.00,0.00,3950.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
269.9046,0.00,0.00,6901.57,0.00,4000.53,90873.41,2450.20,12405.13,2200.16,0.00,2400.19,0.00,0.00,0.00,0.00,2850.28,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
270.2156,0.00,0.00,7902.06,0.00,5601.04,92935.94,3000.30,10003.34,2200.16,0.00,1600.09,200.00,0.00,0.00,0.00,3850.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
270.5266,0.00,0.00,6301.31,0.00,4200.58,95300.65,3100.32,10003.34,2200.16,0.00,1600.09,0.00,0.00,0.00,0.00,3600.45,0.00,0.00,0.00,400.01,0.00,0.00,0.00,16.67,0.00
270.8376,0.00,0.00,6201.27,0.00,7401.82,89867.40,3050.31,9803.21,2000.13,0.00,1800.11,0.00,0.00,0.00,0.00,3800.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
271.1487,0.00,0.00,6601.44,0.00,5000.83,90370.40,2950.29,10403.61,3400.39,0.00,1800.11,0.00,0.00,0.00,0.00,3250.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
271.4597,0.00,0.00,6501.39,0.00,4000.53,92533.48,2250.17,10803.89,2200.16,0.00,2000.14,200.00,0.00,0.00,0.00,3150.34,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
271.7707,0.00,0.00,7401.81,0.00,6201.27,96256.71,2850.27,12204.97,2000.13,0.00,2000.14,0.00,0.00,0.00,0.00,3200.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
272.0818,0.00,0.00,7101.66,0.00,5801.12,93690.59,2500.21,12204.97,1400.07,0.00,2200.16,400.01,0.00,0.00,200.00,4100.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
272.3928,0.00,0.00,6001.19,0.00,4400.64,100685.53,3300.36,11204.19,2800.26,0.00,2400.19,0.00,0.00,0.00,0.00,2850.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
272.7038,0.00,0.00,6101.23,0.00,3800.48,89615.91,3400.38,13806.36,3400.39,0.00,2000.14,0.00,0.00,0.00,0.00,4200.61,0.00,0.00,50.00,400.01,0.00,0.00,200.00,0.00,0.00
273.0148,0.00,0.00,6701.48,0.00,4800.76,93891.85,3050.31,7401.83,3200.34,0.00,3000.30,200.00,0.00,0.00,200.00,3950.54,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
273.3259,0.00,0.00,8502.38,0.00,4000.53,97414.12,3200.34,8802.58,2200.16,0.00,3400.39,600.01,200.00,0.00,0.00,2800.27,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
273.6369,0.00,0.00,5400.96,0.00,5200.90,99225.89,3300.36,9402.95,1600.09,0.00,3000.30,0.00,0.00,200.00,0.00,3450.41,200.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
273.9479,0.00,0.00,6501.39,0.00,4000.53,91627.96,3100.32,9202.83,600.01,0.00,3400.39,0.00,0.00,0.00,0.00,2650.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
274.2589,0.00,0.00,5501.00,0.00,5200.90,95350.98,2850.27,10203.47,4200.59,0.00,2600.23,200.00,0.00,200.00,0.00,3000.31,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
274.5699,0.00,0.00,5601.03,0.00,4400.64,91527.35,2300.18,7802.03,2800.26,0.00,1800.11,0.00,0.00,0.00,0.00,4200.61,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
274.8810,0.00,0.00,6601.44,0.00,3200.34,96608.95,2900.28,9803.21,1400.07,0.00,1600.09,0.00,0.00,0.00,0.00,3300.37,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
275.1920,0.00,0.00,6901.57,0.00,3200.34,96206.38,3950.52,10603.75,600.01,0.00,1800.11,0.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
275.5030,0.00,0.00,5000.83,0.00,4200.58,93791.22,2750.25,9002.70,1400.07,0.00,1600.09,0.00,0.00,0.00,0.00,3150.34,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
275.8141,0.00,0.00,5400.96,0.00,4000.53,91929.79,3950.52,10203.47,1400.07,0.00,2200.16,200.00,0.00,0.00,200.00,3300.37,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
276.1251,0.00,0.00,6701.48,0.00,3600.43,92131.02,2850.27,10803.89,1800.11,0.00,4000.54,200.00,0.00,0.00,0.00,4000.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
276.4361,0.00,0.00,4700.73,0.00,4800.76,91326.14,3100.32,10003.34,1200.05,0.00,3400.39,0.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
276.7471,0.00,0.00,6001.19,0.00,3800.48,92382.55,3150.33,10403.61,1400.07,0.00,1800.11,0.00,0.00,0.00,0.00,3450.41,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
277.0582,0.00,0.00,6801.53,0.00,3400.38,93791.22,2850.27,9402.95,2600.23,0.00,3600.44,0.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
277.3692,0.00,0.00,5501.00,0.00,5400.97,91225.52,2400.19,12405.13,1800.11,0.00,2400.19,0.00,0.00,0.00,0.00,2450.21,0.00,0.00,0.00,200.00,0.00,0.00,0.00,33.33,200.00
277.6802,0.00,200.00,7501.86,0.00,5601.04,92131.02,3150.33,8602.47,2400.19,0.00,2000.14,0.00,0.00,0.00,200.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
277.9912,0.00,0.00,6101.23,0.00,4000.53,91376.44,3000.30,11404.34,1400.07,0.00,1400.07,200.00,0.00,0.00,0.00,3650.46,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
278.3022,0.00,0.00,5801.11,0.00,5000.83,90974.01,2650.23,10403.61,2400.19,0.00,4600.71,0.00,0.00,0.00,400.01,3350.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
278.6133,0.00,0.00,6601.44,0.00,4600.70,96709.59,1900.12,9803.21,2800.26,0.00,1000.03,0.00,0.00,0.00,0.00,3150.34,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
278.9243,0.00,0.00,7501.86,0.00,4200.58,91829.19,3300.36,10403.61,1800.11,0.00,3600.44,200.00,0.00,0.00,0.00,4350.65,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
279.2353,0.00,0.00,5000.83,0.00,4800.76,90873.41,2900.28,11404.34,1200.05,0.00,1200.05,0.00,0.00,0.00,0.00,4100.58,200.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
279.5464,0.00,0.00,7001.62,0.00,5400.97,96055.43,2450.20,11204.19,1600.09,0.00,2200.16,400.01,0.00,0.00,200.00,3300.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
279.8574,0.00,0.00,6701.48,0.00,4800.76,94445.29,2650.23,7201.73,1800.11,0.00,2400.19,400.01,0.00,0.00,0.00,2900.29,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
280.1684,0.00,0.00,6401.35,0.00,3800.48,91024.32,3800.48,11004.04,1800.11,0.00,2200.16,0.00,0.00,0.00,0.00,3850.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
280.4794,0.00,0.00,8502.38,0.00,3600.43,95904.47,3250.35,9603.08,1400.07,0.00,2400.19,400.01,0.00,0.00,0.00,3300.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
280.7905,0.00,0.00,5200.89,0.00,4200.58,97363.79,3500.41,13205.82,2000.13,0.00,2200.16,0.00,0.00,0.00,0.00,3350.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
281.1015,0.00,200.00,6301.31,0.00,3600.43,93187.49,3200.34,10203.47,1600.09,0.00,2400.19,400.01,0.00,0.00,0.00,2400.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
281.4125,0.00,0.00,4500.67,0.00,5000.83,94596.23,3750.47,6801.54,3200.34,0.00,1000.03,0.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
281.7235,0.00,0.00,6301.31,0.00,6201.27,98672.27,3150.33,10203.47,2000.13,0.00,2200.16,200.00,0.00,0.00,0.00,4400.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
282.0345,0.00,0.00,6801.53,0.00,5400.97,91024.32,3250.35,14206.73,1000.03,0.00,1000.03,200.00,0.00,0.00,200.00,3900.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
282.3456,0.00,0.00,7001.62,0.00,5000.83,94093.10,2750.25,12004.81,2000.13,0.00,1400.07,0.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
282.6566,0.00,0.00,6001.19,0.00,5601.04,93439.04,2800.26,8802.58,3200.34,0.00,2600.23,200.00,0.00,0.00,0.00,4050.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
282.9676,0.00,0.00,7701.96,0.00,4200.58,93187.49,3250.35,11604.49,2200.16,0.00,1800.11,200.00,0.00,0.00,0.00,3250.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
283.2787,0.00,0.00,7301.76,0.00,4000.53,94545.92,3300.36,10203.47,2200.16,0.00,3200.35,0.00,0.00,0.00,400.01,3350.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
283.5897,0.00,0.00,6301.31,0.00,4600.70,96357.35,3600.43,9803.21,3000.30,0.00,2400.19,0.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
283.9007,0.00,0.00,6701.48,0.00,3400.38,95149.70,2500.21,9803.21,2600.23,0.00,2400.19,400.01,0.00,0.00,0.00,3900.52,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
284.2117,0.00,0.00,6801.53,0.00,4200.58,96759.92,3200.34,13806.36,1600.09,0.00,2600.23,0.00,0.00,0.00,0.00,3400.40,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
284.5228,0.00,0.00,5601.03,0.00,4400.64,92231.63,3200.34,8602.47,2000.13,0.00,2400.19,0.00,0.00,0.00,200.00,3150.34,200.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
284.8338,0.00,0.00,6801.53,0.00,5601.04,89314.12,2800.26,11604.49,2800.26,0.00,3000.30,0.00,0.00,0.00,0.00,4000.55,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
285.1448,0.00,0.00,8302.27,0.00,4400.64,97716.06,2900.28,9202.83,1000.03,0.00,3000.30,0.00,0.00,0.00,0.00,4650.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
285.4558,0.00,0.00,8102.17,0.00,4000.53,91577.66,2900.28,10203.47,1200.05,0.00,2800.26,0.00,0.00,0.00,0.00,4150.59,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
285.7668,0.00,0.00,6501.39,0.00,5801.12,94143.41,2750.25,12805.47,2400.19,0.00,1400.07,0.00,0.00,0.00,0.00,3350.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
286.0779,0.00,0.00,5901.15,0.00,3600.43,96105.74,3000.30,11804.65,3200.34,0.00,1800.11,0.00,0.00,0.00,0.00,3350.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
286.3889,0.00,0.00,6501.39,0.00,4200.58,91175.23,3900.51,13205.82,2800.26,0.00,2200.16,0.00,0.00,0.00,0.00,3900.52,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
286.6999,0.00,0.00,7601.91,0.00,4200.58,96156.07,3200.34,9002.70,1400.07,0.00,1800.11,0.00,0.00,0.00,200.00,2650.24,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
287.0110,0.00,0.00,6101.23,0.00,4400.64,90974.01,3100.32,9002.70,1200.05,0.00,1400.07,200.00,0.00,0.00,0.00,3050.32,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
287.3220,200.00,0.00,4000.53,0.00,5000.83,94998.75,3050.31,12204.97,1800.11,0.00,2400.19,0.00,0.00,0.00,200.00,4250.62,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
287.6330,0.00,0.00,6901.57,0.00,6201.27,98974.24,3250.35,7201.73,1800.11,0.00,1800.11,0.00,0.00,0.00,200.00,3700.47,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00
287.9440,0.00,0.00,6601.44,0.00,6201.27,93388.73,2750.25,14006.54,1800.11,0.00,2400.19,0.00,0.00,0.00,0.00,3050.32,0.00,0.00,50.00,0.00,0.00,0.00,0.00,16.67,0.00
288.2551,0.00,0.00,6301.31,0.00,3800.48,92432.86,3000.30,12605.30,2000.13,0.00,1800.11,400.01,0.00,200.00,0.00,3750.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
288.5661,0.00,0.00,7902.06,0.00,3800.48,96156.07,2400.19,11404.34,1600.09,0.00,2600.23,600.01,0.00,0.00,400.01,3250.36,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
288.8771,0.00,0.00,6901.57,0.00,3000.30,99024.57,3000.30,10603.75,2400.19,0.00,1800.11,400.01,0.00,0.00,200.00,3350.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
289.1881,0.00,0.00,6501.39,0.00,5400.97,91275.83,2950.29,9603.08,2600.23,0.00,3800.49,200.00,0.00,0.00,0.00,2700.25,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
289.4991,0.00,0.00,7701.96,0.00,4800.76,95451.61,2650.23,10203.47,1600.09,0.00,3200.35,200.00,0.00,200.00,200.00,3900.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
289.8102,0.00,0.00,6701.48,0.00,5400.97,93891.85,3200.34,10603.75,2400.19,0.00,1400.07,200.00,0.00,0.00,0.00,3150.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
290.1212,0.00,0.00,5801.11,0.00,5200.90,95652.88,3350.37,9002.70,1800.11,0.00,2600.23,400.01,0.00,0.00,0.00,2950.30,0.00,0.00,0.00,400.01,0.00,0.00,0.00,0.00,0.00
290.4322,0.00,0.00,7001.62,0.00,4800.76,93690.59,3350.37,12405.13,1400.07,0.00,2000.14,200.00,0.00,0.00,0.00,3450.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
290.7433,200.00,0.00,6401.35,0.00,5000.83,95149.70,3750.47,10803.89,1400.07,0.00,3000.30,0.00,0.00,0.00,0.00,4250.62,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
291.0543,0.00,0.00,7001.62,0.00,5601.04,92684.40,2800.26,8802.58,1600.09,0.00,2000.14,200.00,0.00,0.00,0.00,3700.47,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
291.3653,0.00,0.00,7401.81,0.00,3400.38,90823.10,2850.27,10003.34,2400.19,0.00,2600.23,200.00,0.00,0.00,0.00,3600.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
291.6763,0.00,0.00,6401.35,0.00,3600.43,94948.44,2500.21,11004.04,2600.23,0.00,2600.23,0.00,0.00,0.00,0.00,3350.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
291.9874,0.00,0.00,7201.71,0.00,5000.83,93489.36,3600.43,9402.95,2600.23,0.00,2800.26,200.00,0.00,0.00,0.00,3250.36,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
292.2984,0.00,0.00,6601.44,0.00,5601.04,90873.41,3350.37,7802.03,2600.23,0.00,2400.19,200.00,0.00,0.00,0.00,2900.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
292.6094,0.00,0.00,8102.17,0.00,5801.12,95300.65,3200.34,10803.89,2600.23,0.00,2400.19,200.00,0.00,0.00,0.00,4000.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
292.9204,0.00,0.00,7401.81,0.00,3800.48,93288.10,2850.27,11204.19,2000.13,0.00,2000.14,200.00,0.00,0.00,0.00,4150.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
293.2314,0.00,0.00,6001.19,0.00,5601.04,100786.20,3900.51,9402.95,2400.19,0.00,1400.07,0.00,0.00,0.00,0.00,3450.41,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
293.5425,0.00,0.00,6601.44,0.00,5000.83,92231.63,3300.36,12405.13,2400.19,0.00,2600.23,200.00,0.00,0.00,0.00,2900.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
293.8535,0.00,0.00,7001.62,0.00,4400.64,96256.71,3550.42,13205.82,1800.11,0.00,2200.16,400.01,0.00,0.00,200.00,3250.36,0.00,0.00,0.00,200.00,0.00,0.00,0.00,16.67,0.00
294.1645,0.00,0.00,6401.35,0.00,2200.16,93891.85,3350.37,10003.34,2600.23,0.00,2400.19,0.00,0.00,0.00,0.00,3700.47,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
294.4756,0.00,0.00,5300.93,0.00,4200.58,93841.53,2950.29,10603.75,2200.16,0.00,1800.11,400.01,0.00,0.00,0.00,3250.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
294.7866,0.00,0.00,6901.57,0.00,4400.64,96558.63,2900.28,10403.61,2000.13,0.00,1400.07,0.00,0.00,0.00,0.00,3450.41,200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
295.0976,0.00,0.00,6701.48,0.00,5000.83,90923.71,3200.34,9402.95,1200.05,0.00,3000.30,0.00,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,200.00,0.00,0.00,0.00,0.00,0.00
295.4086,0.00,0.00,5901.15,0.00,5601.04,95753.51,2650.23,10203.47,2600.23,0.00,3400.39,200.00,0.00,0.00,0.00,3450.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
295.7197,0.00,200.00,7501.86,0.00,3200.34,96005.11,3000.30,8802.58,2600.23,0.00,1800.11,0.00,0.00,0.00,0.00,3250.36,0.00,0.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00
296.0307,0.00,0.00,6801.53,0.00,3600.43,94294.35,3700.46,8202.24,2600.23,0.00,1400.07,400.01,0.00,0.00,0.00,3500.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
296.3417,0.00,0.00,6001.19,0.00,4000.53,95149.70,3400.38,9803.21,2000.13,0.00,2000.14,0.00,0.00,0.00,200.00,3600.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
296.6527,0.00,0.00,7201.71,0.00,6001.19,94193.72,2800.26,11204.19,1200.05,0.00,2200.16,0.00,0.00,0.00,0.00,3100.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
296.9637,0.00,0.00,4700.73,0.00,5000.83,97112.18,3000.30,12004.81,2000.13,0.00,1800.11,0.00,0.00,0.00,0.00,3150.34,0.00,0.00,50.00,200.00,0.00,0.00,0.00,0.00,0.00
297.2748,0.00,0.00,6401.35,0.00,6201.27,98420.63,2600.23,12805.47,2600.23,0.00,2600.23,0.00,0.00,0.00,600.01,3900.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,0.00
297.5858,200.00,0.00,7201.71,0.00,5400.97,94344.66,3250.35,11404.34,1200.05,0.00,3800.49,0.00,0.00,0.00,0.00,2650.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
297.8968,0.00,0.00,5901.15,0.00,4400.64,94747.17,3500.41,11804.65,2200.16,0.00,1800.11,0.00,0.00,0.00,200.00,4250.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
298.2079,0.00,0.00,6501.39,0.00,5200.90,97363.79,3000.30,11404.34,1600.09,0.00,2400.19,0.00,0.00,0.00,200.00,3000.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
